thrower_id,exchange_time,throw_pos_x,throw_pos_y,throw_velo_x,throw_velo_y,throw_velo_z,receiver_pos_x,receiver_pos_y,receiver_dist_from_1b,start_state,end_state,batter_result,bounce
379,1.533,-18.7270012367762,148.028168696607,54.9031414432299,-49.1845368550078,11.6965260821799,62.648922175858,66.6974434208228,3.21431272997013,_2__1,_2__2,out,False
724,1.267,-22.8325639397971,139.179177398334,58.3147900268794,-49.2974030518183,9.77513737843037,61.5115917237903,64.4123326000962,2.26397058995087,____0,____1,out,False
337,1.167,1.57387415635302,97.4508796607909,60.1008315092346,-33.6238998241677,1.55027968645521,61.1310673023508,63.7961029414025,2.51341957297332,____2,____3,out,False
749,1.3,-24.8271854725571,111.944117328962,71.6296234946574,-38.4731000331715,7.30084430268426,61.0640400409558,63.8160835111905,2.58160899171759,____0,____1,out,False
592,1.267,-60.6267984571653,107.418888114695,63.0382188260552,-20.5301433860226,13.5974570546474,59.4036662554149,63.6453441994789,4.23594793215159,____2,____3,out,False
592,0.9,-25.4343951493603,116.432078837769,59.6942644174683,-32.3409058759188,11.0812977157302,60.7379809182648,66.2292739624001,3.88919155577872,____0,____1,out,False
814,0.8,-21.5152450982924,147.510171822627,51.4729940320922,-44.4625308693025,11.7422702914534,64.3186394659801,66.1445324226487,2.5953256839081,____0,____1,out,False
814,1.734,-21.7141893396781,120.746300988427,63.819466654898,-39.2525575111421,6.50821159048974,62.680676570139,65.8940339702201,2.44989386821611,____1,____2,out,False
814,0.8,-12.576176988868,105.64942333192,58.6262831115997,-29.8585699637075,9.39377559332096,62.0402523804295,65.2246741420826,2.25174890664227,____2,____3,out,False
300,1.833,13.9332169997749,112.540373459638,46.9274883106409,-43.8395008739006,6.95605414502484,62.4443389182873,64.7423112194715,1.62622968703737,____2,____3,out,False
394,1.234,-2.07653943885405,124.895986735573,55.6324638304765,-49.3389930081182,5.79934402838743,60.2983930397965,63.7874355852245,3.34448578083315,12__0,__3_2,out,False
394,1.0,-64.789229208841,124.437532409935,72.655680072339,-30.9828311005906,10.9795438073812,60.6260160931957,63.5735569215149,3.01431802136252,__3_2,____3,out,False
415,0.8,-45.0536488818891,111.910080816657,77.0086019982131,-34.2769048451463,4.8098229205275,59.3890309895193,63.1412253390495,4.27969766554511,1___1,_2__2,out,False
415,0.433,18.7310007781817,152.861875163384,31.4123168066588,-64.3806024684817,-1.19011201607983,60.1115085001217,64.4248624848563,3.61443264446441,____0,1___0,first,True
757,1.633,-33.731114803346,131.697924381868,64.1155958062701,-43.5551217733629,10.1928544504206,61.305953378477,65.0645846635016,2.73432013055304,____1,____2,out,False
300,1.367,16.7678333082574,123.643750243145,44.1280482958308,-55.509871215513,7.41998989825864,60.6592679198356,64.0692012714113,3.01114415801662,____0,____1,out,False
813,1.8,-12.9664931364317,144.621112247554,62.0816252088032,-56.3123329249839,8.07332673647527,62.245012364101,64.5430923893487,1.66168086444307,____0,____1,out,False
16,1.533,-14.3238171804725,139.400013324914,52.2078535283833,-47.8847909460138,10.554301153432,61.2010617579037,64.6519693126453,2.64033895210629,_2__2,____3,out,False
379,1.133,-68.5687077753109,118.440128913817,71.1315928184301,-25.6710411913185,3.39507183270823,58.8928123978659,65.8958445930235,5.25572864049678,_2__2,1_3_2,first,True
337,1.167,-59.8541793414347,117.387582324161,71.3513652557453,-27.2674720535985,10.1194582927257,61.1213989535205,63.360095788313,2.53367653534755,____0,____1,out,False
337,0.667,-41.644242859205,99.8733052012659,68.8017179253741,-22.7972981994683,11.5554028430471,59.8845619104456,63.0205361832963,3.80573793491641,____1,____2,out,False
269,0.834,-34.8398664019834,101.068926454892,73.3964111220226,-21.351088245198,3.13504087818841,60.8723622764258,65.1813021719699,3.1677240202888,____0,____1,out,True
269,1.533,-50.4711353129315,114.023343784236,76.919032592193,-33.587665969095,5.69624883065173,60.6370332832485,63.0111526553661,3.06764205896439,____0,____1,out,False
269,0.767,-2.58516425518079,124.382914968899,64.0852003969694,-57.3605467515502,4.85614939357334,59.6563329214752,63.7806394009845,3.98577319146035,1___0,____2,out,False
269,1.0,-38.6610803539485,118.460154846902,70.6217579562993,-35.2820374143245,7.4066570898484,61.5333562977313,64.7711029955924,2.3909374009973,____0,____1,out,False
749,1.166,-75.3808412636238,123.697687745488,73.7862106685442,-28.8680148082303,6.75393866881265,60.463702865844,64.4438755060385,3.27616095211681,1___2,____3,out,True
833,1.9,-0.265991832556795,151.372294846509,43.9809095426433,-56.280785803956,10.5993002693136,61.616662545363,64.8495391379801,2.35716894218602,____0,____1,out,False
833,1.333,1.11995182872171,119.951424765316,59.1599686278642,-56.8213064111575,7.43547738238304,60.1291633610241,64.6757167636385,3.6601576945477,1_3_0,____2,out,False
300,1.4,-12.2192096891221,149.352192827648,60.0711554178913,-62.8607021645183,2.56609748632691,59.8451862897298,64.5123764670861,3.89350412762039,____0,1___0,first,False
300,0.767,-28.778215431607,130.412142399902,65.4855663060853,-46.7777785070496,11.3766599666672,59.833247631247,63.513543637092,3.80844976637081,_2__2,____3,out,False
300,1.433,-35.9336476818204,123.938283642104,63.0286519456049,-35.9689129188229,8.71754911545118,59.7100800925569,63.4813244167099,3.93271688881406,__3_2,____3,out,False
379,0.6,-8.02382634906482,116.513264762136,66.4280004304566,-47.2821068851978,7.70739171408005,59.3000676132801,64.1160216438853,4.36561548362914,____2,____3,out,False
814,0.7,-0.905488248562794,140.679825063542,54.5064838745023,-62.2091217812078,9.32302103059128,61.6741188035317,66.4254821322794,3.40943377666108,____1,____2,out,False
269,1.434,-29.1281839305372,121.69840691613,69.5064321485806,-38.4167044631564,5.03289995607933,61.7165968740469,65.0211088042024,2.36780885226454,____0,____1,out,False
269,1.733,-29.4501288039972,107.490331833847,71.0129922490399,-30.8765483023303,3.65899727793797,60.2138400835978,63.5000920953896,3.42861006144144,__3_2,____3,out,False
814,1.366,-14.6478669863479,139.466121202636,52.5749462568677,-46.4970712301258,8.40624851264534,62.7768536731985,65.5671977384746,2.11185755097169,____2,____3,out,False
400,1.833,-30.8581478520865,77.4019372185473,65.6484001911335,-7.64278219610918,7.75641427739217,60.4451978500168,62.7125574579581,3.32621375267874,__3_1,__3_2,out,False
749,1.433,-82.872636194646,122.771851123738,71.037376605118,-24.8256357913222,11.9827747527053,59.3142600410569,65.0218404240059,4.54083858094646,____0,1___0,first,False
592,1.633,-38.3601699053424,128.065085887311,67.1773085362195,-37.547216331829,7.62507375217427,61.8821015938972,65.5349103924788,2.58476290802586,____0,____1,out,False
662,0.5,-10.9377805822619,94.1321426682194,69.9870641084958,-31.7617669398222,4.20610547929523,59.4483878608877,63.8675821283897,4.19741786607826,____1,1___1,first,False
566,1.5,-7.17170769693392,142.56502809155,49.3412479607952,-54.3107454595695,9.09150501683704,60.5442078070737,63.8613132767602,3.10333189364904,____2,____3,out,False
566,1.367,-19.2958754608196,141.590089349622,55.1116157469277,-49.5901075589671,7.16399725051856,59.6691625332366,62.9275936805038,4.03378521969332,____0,____1,out,False
566,0.7,-11.0594619486099,83.2519482910996,75.0736660886318,-15.3248602445788,5.43423580052736,60.6895756866372,63.8897178215756,2.96061784583022,123_2,123_2,first,False
394,0.733,19.7782847727933,139.951053835506,38.6814319425314,-61.8198163444017,8.02191526142894,60.675625152121,64.5416595454522,3.09820929345748,____2,____3,out,False
833,2.066,0.186424482912079,119.069420342242,61.4782451424958,-47.1035097376519,8.21296951861414,61.9054790769273,65.0601817555985,2.24170345129648,12__0,__3_2,out,False
300,1.433,-35.0571060410195,125.231462148199,62.9533958680637,-38.1944949217647,9.37732635774416,60.361057489157,63.1682864133701,3.31225826144525,____0,____1,out,False
337,1.0,-44.0755331371019,127.345463291649,57.883875128347,-30.2742752756817,14.1017454392506,60.9345045189279,64.7577750662154,2.92709578810526,____1,____2,out,False
688,0.9,-56.0588625902456,115.406741733397,79.2751016883013,-29.8835701485514,6.22186405712053,60.3335379318296,63.8083983192029,3.31037821730479,_2__2,____3,out,False
592,1.466,-11.5469793720119,106.819735279858,57.8289485098586,-31.6397594277693,9.74060768629695,61.4873457884705,64.3358253693762,2.26206939994927,____0,____1,out,False
566,1.0,-39.0008559382722,112.254663874602,72.8289989122425,-29.2483092994722,2.25902038314613,62.463475809494,64.9028333604854,1.72598517928671,_2__0,12__0,first,True
753,0.966,17.1479082160274,151.855640862258,35.0734426125982,-67.0537559964893,11.0155634946561,60.5405758147785,64.2612270071034,3.16076289917195,____2,____3,out,False
753,1.3,-24.4684892671224,122.675237754135,65.3430832065921,-38.5795381923408,10.512216181893,61.0983763153775,65.4797204223383,3.13749508947066,1___2,____3,out,False
121,1.6,-20.5981900280091,92.4560158625585,69.3477979353997,-19.4964391966024,0.417143052150304,97.1936262056829,52.6715227132473,35.3011462760463,____1,1___1,first,True
121,0.467,-5.81189123997271,96.0606454759921,60.8026453501377,-31.6691510955156,10.314865053799,59.3237490185991,63.1789736352056,4.34037380902915,1_3_1,_2__2,out,False
833,1.066,-21.1957439437841,109.284477216426,74.9349067655265,-40.5747692711788,8.52532276451996,60.9657920963435,62.8726692552192,2.78163664037826,____0,____1,out,False
121,1.267,2.29339807452265,136.728908147227,48.2034008150993,-56.8593959162727,10.3528460116572,60.3704905355737,64.0393297907459,3.29346622032276,____1,____2,out,False
833,1.066,-46.7283841821675,135.45711412368,68.210021955136,-42.422102102178,10.6253133917889,60.5180145733579,63.5778498238873,3.12220663637518,__3_1,____2,out,False
724,1.233,-14.0602600989088,146.163645344165,52.4066916507151,-55.9053778404825,9.79373509282996,59.6974748948442,62.8347614486289,4.02345787732311,____0,____1,out,False
673,1.4,-4.14701206403512,139.015238731957,54.8824121099144,-55.5955532352144,7.57715249870134,62.731174957667,65.6279394572614,2.18602552458843,____0,____1,out,False
662,0.633,-59.1175712784461,107.449963384018,68.4834197895846,-22.6097787017967,14.7219612664793,59.7741625752573,63.3887006987765,3.8735825532185,____2,1___2,first,False
643,1.7,-30.1469530847061,124.370150385556,62.283014086812,-38.6498543040534,7.05823064606419,61.0435181605135,65.6591174688352,3.28908856820694,____1,____2,out,False
592,1.466,-26.8307003442157,130.975304866355,61.694195140856,-42.7852776183175,9.87792406965665,62.2547539932995,65.2734899649654,2.14181926091214,____0,____1,out,False
592,1.3,-43.2275292525767,127.193254429065,71.5061962197547,-37.4633808738236,6.02512219147985,62.3478455771906,65.9642588029251,2.65944481936018,____0,____1,out,False
724,0.967,-1.87779138942766,77.4763321701086,58.0965338600326,-11.8569278496342,6.54115553886535,60.8059596217622,65.1802309459085,3.22538186242103,1_3_0,_2__1,out,False
724,1.1,20.709554647836,136.118427683878,38.6092685949616,-63.5650255168543,7.76944356171516,61.8288701388458,65.3878639055646,2.51697648011157,1___1,_2__2,out,False
182,1.034,-27.975328020664,145.146079368868,55.4443232632342,-44.5986267166442,7.56721278398853,61.7572818201127,66.7501141554091,3.63571103417651,____0,____1,out,False
182,1.767,-38.3902268583352,130.581933504339,61.4155447936103,-37.6926924512361,8.45865698496482,59.879100917883,64.9556416560785,3.9841397285191,____0,____1,out,False
182,1.567,-51.2239649510822,126.474520308905,71.1233012487795,-39.6265451950893,7.39505512925695,59.6025687454674,63.4369320675526,4.04212605400923,____2,____3,out,False
705,1.5,-52.012423154517,118.203698878522,76.6595117222626,-33.1309442848552,5.82496919887372,60.7407820587578,63.525640110419,2.90106780638542,____2,____3,out,False
705,1.667,-15.9263328757612,122.972018848987,61.9135059962916,-42.9160148493253,6.07080002015012,60.4435181152046,63.5970622666306,3.19637538984861,____1,____2,out,False
736,0.833,-27.635961291121,79.8337900191764,71.8842657324763,-9.65128297477624,7.11491874160277,61.2206181756636,64.0316558035481,2.45055557006504,1_3_1,_2__2,out,False
736,0.833,-41.8220332554687,93.0911585197315,73.4511242362289,-14.6737341675964,4.26026466239711,60.5473647271742,65.4058972884548,3.5611448196121,____1,____2,out,True
736,0.867,-18.4651076354699,94.3674937715432,71.988912011583,-23.8037755280051,5.80329804999094,60.6787333473484,64.2542353664242,3.02399674815947,____1,____2,out,False
269,1.267,-35.6229502362962,135.102963660936,65.4072649551453,-45.8872055371387,6.50360145847372,60.0863511868614,63.5332664178654,3.55485012286904,_2__1,__3_2,out,False
121,1.267,-33.6171476822645,96.7209252618159,78.5955616874379,-25.3186902072027,3.74738826576371,58.9605652802115,62.463893789345,4.82449704012071,1_3_1,_2__2,out,False
269,1.167,-60.983424724036,130.319045308605,63.518666125361,-33.2668332330668,4.68498093061976,59.8188626132391,62.8254868092009,3.90652147147491,_2__1,_2__2,out,True
16,0.6,-9.4829652931342,131.424110218328,58.5270671353772,-56.1157513568156,10.3190712940087,60.4894742594189,63.3254213442785,3.16576559794086,____0,____1,out,False
16,1.567,-16.9266917046636,140.503852158296,50.181784122023,-45.2549600846435,10.7192801812485,60.7393692467352,64.1436476201041,2.94371395003611,____0,____1,out,False
16,1.434,-14.4369370270783,141.976493616735,47.80263684227,-44.4514760974894,11.44352169215,60.5079109165047,64.8913602334011,3.37259824910728,____0,____1,out,False
749,1.533,-43.8538798999704,124.542900341592,67.1067120565144,-37.5514182502843,9.45256948302776,60.8243965152982,63.217277367606,2.84671631943205,____0,____1,out,False
592,0.933,-22.6280696417982,86.0263391668555,71.3973688313625,-17.9611439851024,4.84159900879994,59.1316602799774,62.8970392919428,4.56870059823614,____1,1___1,first,False
592,0.8,-4.77317202179506,100.815264038846,67.2703540332257,-35.0255103802697,3.47880837635836,59.9018202868885,62.8078815330761,3.82920970774548,____0,____1,out,False
592,2.066,-15.8536275685555,128.007180225416,60.2642366398315,-42.1976349020605,9.28340142987401,61.3425946737378,64.9995021192535,2.66937943351823,12__2,____3,out,False
592,1.067,-46.1394842436863,103.927774897266,63.4969569723844,-18.4368562196351,13.400166097336,60.0413991260638,64.7115989624707,3.7545017484358,____2,____3,out,False
814,0.7,-64.2493672477834,130.642324055782,53.7145635055733,-26.2674349413198,16.8005968752164,60.0008346102631,65.1713088452569,3.94801076269726,____0,____1,out,False
813,1.334,-25.4970087980983,126.31188401072,68.2125417592447,-44.4141730850784,6.44770285574,60.2106083311873,63.1058015377839,3.47030349545242,1___2,____3,out,False
182,1.733,2.09148785717651,123.819011940662,57.4108107533906,-55.9708878149012,4.81890784511063,60.2884829625431,63.6479071670076,3.35113761508594,1___1,____3,out,False
182,1.633,9.08394785790998,158.139653320873,40.2854843771688,-72.4897028935142,7.72519202392153,59.1469683448326,64.3881075417039,4.55456692880989,____0,____1,out,False
182,0.967,-1.21323254407934,125.458949600268,45.5513018442514,-42.3261441427997,6.67500707536131,59.4692152304723,64.0398163032592,4.18955366741844,1___1,____3,out,False
337,1.0,-32.7836819487449,119.807936866982,64.66089425068,-36.1475763604073,9.77930519717204,60.6127859964851,63.4624792855179,3.03200277113082,____1,____2,out,False
16,0.733,-30.8162612547062,114.329828339269,56.4725026013251,-24.7436164492003,9.73348854949467,59.8713949213322,65.8867057117625,4.38735512014325,1___2,12__2,first,False
16,0.8,-9.77004583038125,147.219130836939,41.499039699633,-50.6280111233301,13.0903612292899,59.3543059466999,62.3583986840208,4.47273257426799,____0,____1,out,False
688,1.3,-42.7014762874747,109.785648783386,74.2881768412357,-30.5226160076795,8.77695886247424,61.6895402763331,63.7637819006395,1.95401937257609,____1,____2,out,False
394,1.367,-9.74105937717159,139.723206739178,53.1328978154311,-55.3934873406048,7.07996617132361,59.8436802587676,63.7084471898155,3.79655415422177,____2,____3,out,False
394,1.4,-50.2420018473719,141.103381836383,62.7527447493496,-40.3343782180592,4.55873632609395,58.9218201427171,62.7767926026835,4.7960398687599,_2__2,____3,out,True
394,1.234,-12.7395934219026,143.654401032232,54.1111143343524,-53.5047482370416,7.84756253612601,60.8894340707933,64.8122505272355,2.98974152990608,____1,____2,out,False
394,0.7,-16.6541269545645,150.155517210644,50.2655618743797,-49.2435971618501,11.1353682278419,59.8143239309923,65.0468525878182,4.07592280279858,____1,____2,out,False
